\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{K*\chi}{c*\mu},S=\Pi_{Stall}=\ln\left(\frac{\lambda*W}{K}\right),\Pi_{Stall},\Pi_{Occ},\Pi_{Eff}
6241.011863315774,0.1545586227527042,1.0062775057280444,11.0,0.18281411937823977,0.016619465398021796,71.61717907333527,567.3647148468885,567.3647148468885,0.016619465398021796,71.61717907333527
25377.059278979756,0.12062257505117942,1.0398247286512174,14.0,0.13716815059015186,0.009797725042153704,120.68674702840963,1812.6470913556968,1812.6470913556968,0.009797725042153704,120.68674702840963
27672.591899743245,0.5424336556620114,1.0325399026976112,6.0,1.0873984396806844,0.18123307328011407,11.421192898926428,4612.098649957207,4612.098649957207,0.18123307328011407,11.421192898926428
19648.80012676941,0.16430547051059516,1.0646628315446192,13.0,0.19660948419599864,0.01512380647661528,84.23710280046667,1511.446163597647,1511.446163597647,0.01512380647661528,84.23710280046667
55174.82602119956,0.17841601504697271,1.0427634927146365,11.0,0.2171610061261449,0.019741909647831353,64.29018391001009,5015.893274654505,5015.893274654505,0.019741909647831353,64.29018391001009
56339.15162773073,0.3356627741234202,1.0371104451919217,14.0,0.5052584592532866,0.036089889946663324,43.256349384004665,4024.2251162664807,4024.2251162664807,0.036089889946663324,43.256349384004665
25366.033665759493,0.49103212551633973,1.0040645136732864,12.0,0.9635062115896343,0.08029218429913619,24.537649448922863,2113.8361388132907,2113.8361388132907,0.08029218429913619,24.537649448922863
40563.8119082636,0.044333334768319084,1.0673925696306503,15.0,0.04638995622764702,0.0030926637485098013,361.14785021543764,2704.254127217573,2704.254127217573,0.0030926637485098013,361.14785021543764
124711.95619072583,0.1895356813743311,1.0240108029385946,8.0,0.23385777083726642,0.029232221354658302,43.22186917053084,15588.994523840729,15588.994523840729,0.029232221354658302,43.22186917053084
28281.083813281653,0.4485924529709357,1.0519292307808674,12.0,0.8131533617177563,0.06776278014314635,28.1394630822919,2356.756984440138,2356.756984440138,0.06776278014314635,28.1394630822919
51932.60411534391,0.3347347359831785,1.044733766442111,6.0,0.49986212159338883,0.08331035359889813,18.726477789169973,8655.434019223983,8655.434019223983,0.08331035359889813,18.726477789169973
12909.887391425109,0.29109918789748396,1.0183937240230587,11.0,0.4106301379588383,0.03733001254171257,38.482865737841756,1173.6261264931918,1173.6261264931918,0.03733001254171257,38.482865737841756
4872.11611852901,0.3501674636165555,1.0556186942460415,8.0,0.5381455466310101,0.06726819332887626,24.11688815045312,609.0145148161263,609.0145148161263,0.06726819332887626,24.11688815045312
18101.665616428803,0.03383198954050208,1.021187416455845,6.0,0.03501667290898404,0.00583611215149734,181.1044689346443,3016.9442694048003,3016.9442694048003,0.00583611215149734,181.1044689346443
22559.57925800545,0.11740116358643272,1.0253181941037486,15.0,0.13301758255593554,0.00886783883706237,131.00187802000255,1503.9719505336968,1503.9719505336968,0.00886783883706237,131.00187802000255
14404.213342490382,0.18996661816144367,1.0245133344242412,10.0,0.23451689624642044,0.023451689624642044,53.93122983078825,1440.4213342490384,1440.4213342490384,0.023451689624642044,53.93122983078825
3412.9587709739453,0.3014340828446471,1.0400568714478937,9.0,0.43144220287379254,0.0479380225415325,31.05326297111285,379.2176412193272,379.2176412193272,0.0479380225415325,31.05326297111285
26606.659913287145,0.343810627269719,1.0287986352061727,12.0,0.523938120509581,0.04366151004246508,35.90809196479252,2217.2216594405954,2217.2216594405954,0.04366151004246508,35.90809196479252
95707.27541623563,0.17768420149764988,1.0293713444510442,13.0,0.21607781519131972,0.016621370399332286,75.31242150439901,7362.098108941203,7362.098108941203,0.016621370399332286,75.31242150439901
29158.243389375573,0.15029680102614965,1.0086865412609456,9.0,0.17688147017840583,0.019653496686489535,60.40167727701023,3239.80482104173,3239.80482104173,0.019653496686489535,60.40167727701023
4125.920648420212,0.04673477676987363,1.0401919183407238,10.0,0.04902599573651613,0.004902599573651613,222.5734218144927,412.5920648420213,412.5920648420213,0.004902599573651613,222.5734218144927
21024.87887934599,0.07435091109056366,1.064788450552234,9.0,0.08032299921601398,0.008924777690668219,128.89009582273104,2336.0976532606655,2336.0976532606655,0.008924777690668219,128.89009582273104
6787.554329464435,0.09187949433096855,1.014348114180937,14.0,0.10117544285961826,0.00722681734711559,154.5597709471353,484.8253092474596,484.8253092474596,0.00722681734711559,154.5597709471353
19166.407219298475,0.3626619778955911,1.044412717778529,7.0,0.5666314962017799,0.08094735660025426,20.158961981270828,2738.0581741854962,2738.0581741854962,0.08094735660025426,20.158961981270828
33337.06885354566,0.2507764476683569,1.0328039297450888,8.0,0.3346798111697783,0.04183497639622229,32.94739803032655,4167.133606693207,4167.133606693207,0.04183497639622229,32.94739803032655
73670.77399410002,0.17944081103170859,1.0094072574380208,15.0,0.2186811304156551,0.01457874202771034,84.37940496654778,4911.384932940001,4911.384932940001,0.01457874202771034,84.37940496654778
12706.93544574532,0.2718455712094169,1.039661537283053,7.0,0.37309644572865075,0.0532994922469501,26.771194868483,1815.276492249331,1815.276492249331,0.0532994922469501,26.771194868483
1479.9209730974733,1.110267618322964,1.0053450927312806,14.0,6.051882058001758,0.43227728985726843,12.67697180928114,105.7086409355338,105.7086409355338,0.43227728985726843,12.67697180928114
85790.57301268824,0.17231228158869158,1.0541959148348918,7.0,0.20817892008711192,0.029739845726730274,42.82556841455306,12255.796144669748,12255.796144669748,0.029739845726730274,42.82556841455306
4968.074230175343,0.8143838073116434,1.0455859816738995,15.0,3.7652244280588083,0.2510149618705872,19.258474424831874,331.2049486783562,331.2049486783562,0.2510149618705872,19.258474424831874
40050.68437304677,0.1597171897175489,1.0333223800807705,13.0,0.19007551705260678,0.014621193619431292,84.10610632960596,3080.821874849752,3080.821874849752,0.014621193619431292,84.10610632960596
117384.54729374728,0.17820762426007486,1.0605170212994652,6.0,0.2168124136903989,0.03613540228173315,35.70611613401303,19564.091215624547,19564.091215624547,0.03613540228173315,35.70611613401303
96895.07145579165,0.18372133489460532,1.0311869417174842,15.0,0.22507183236116976,0.015004788824077984,84.19165980170791,6459.67143038611,6459.67143038611,0.015004788824077984,84.19165980170791
114211.04713651825,0.17515339678885214,1.041493316982631,7.0,0.2123395437843552,0.03033422054062217,41.62324769337518,16315.863876645462,16315.863876645462,0.03033422054062217,41.62324769337518
4725.636486266594,0.019164598231972686,1.0392191170987823,13.0,0.019539056397665806,0.0015030043382819852,704.9377377369392,363.5104989435842,363.5104989435842,0.0015030043382819852,704.9377377369392
26889.551449677103,0.1454629431113131,1.0425398250049636,15.0,0.1702242658035038,0.011348284386900253,107.50571273061385,1792.6367633118068,1792.6367633118068,0.011348284386900253,107.50571273061385
100622.16033435526,0.12946175357535825,1.0487748230835674,15.0,0.14871460743623788,0.00991430716241586,121.51559755519848,6708.14402229035,6708.14402229035,0.00991430716241586,121.51559755519848
2060.2992612247062,0.9303569259715893,1.0464952298082912,12.0,5.003997359012522,0.41699977991771014,13.497983845914835,171.69160510205884,171.69160510205884,0.41699977991771014,13.497983845914835
31615.434349034243,0.23387466847187324,1.0190532862325732,6.0,0.3050015479483345,0.05083359132472241,26.143574066170288,5269.239058172374,5269.239058172374,0.05083359132472241,26.143574066170288
29966.663982577153,0.24851925055800642,1.0314819309504857,14.0,0.3307060641799306,0.0236218617271379,58.10715669262093,2140.475998755511,2140.475998755511,0.0236218617271379,58.10715669262093
55860.09675194985,0.35455606573339177,1.047166991977425,14.0,0.5493186067368357,0.039237043338345406,41.34843344834434,3990.006910853561,3990.006910853561,0.039237043338345406,41.34843344834434
83926.56515711335,0.13192127829710598,1.0171099405175792,11.0,0.1519692566002598,0.013815386963659982,84.80974024899827,7629.687741555759,7629.687741555759,0.013815386963659982,84.80974024899827
43138.352831430035,0.06553268245219233,1.0088841595152283,14.0,0.07012838354171722,0.005009170252979801,215.53181870003976,3081.3109165307164,3081.3109165307164,0.005009170252979801,215.53181870003976
14039.43179821669,0.6193868992877916,1.0242895475714058,10.0,1.57042633329689,0.157042633329689,16.537152283156065,1403.9431798216692,1403.9431798216692,0.157042633329689,16.537152283156065
70274.71545913536,0.1470714252740397,1.0052283092254541,15.0,0.17243111513837936,0.011495407675891958,102.52450202536643,4684.981030609024,4684.981030609024,0.011495407675891958,102.52450202536643
59863.007748574135,0.12591731044335597,1.0111788389174001,11.0,0.14405651980202475,0.013096047254729523,88.335489289974,5442.09161350674,5442.09161350674,0.013096047254729523,88.335489289974
29240.155649799988,0.16206504535590247,1.0349173502932063,8.0,0.193409360492681,0.024176170061585126,51.08651766433553,3655.0194562249985,3655.0194562249985,0.024176170061585126,51.08651766433553
16693.027093415927,0.0342847876294086,1.0038205309326367,7.0,0.03550196494316305,0.005071709277594721,204.9522310735009,2384.718156202275,2384.718156202275,0.005071709277594721,204.9522310735009
3718.9343119850164,1.6927506083435115,1.022140552509804,9.0,4.078692813090228,0.45318809034335866,5.434506965908247,413.2149235538907,413.2149235538907,0.45318809034335866,5.434506965908247
9211.017298538496,0.01578566888249255,1.0229057416938663,9.0,0.016038852903685116,0.0017820947670761239,583.1968061521349,1023.4463665042773,1023.4463665042773,0.0017820947670761239,583.1968061521349
26757.896587020547,0.06209328408235555,1.0252597109363908,6.0,0.06620409009052859,0.011034015015088099,99.06962333413404,4459.649431170091,4459.649431170091,0.011034015015088099,99.06962333413404
59976.369135817884,0.26748822914530224,1.0209675754082432,11.0,0.3651641658371182,0.033196742348828925,41.98556088010168,5452.397194165263,5452.397194165263,0.033196742348828925,41.98556088010168
4686.226195157835,0.9111596270636678,1.0476278146083562,10.0,4.085605172154286,0.4085605172154286,11.497741817034575,468.6226195157835,468.6226195157835,0.4085605172154286,11.497741817034575
80663.34052330117,0.23929091593697976,1.0299764413201005,14.0,0.3145629721525755,0.022468783725183964,60.25999826202766,5761.667180235798,5761.667180235798,0.022468783725183964,60.25999826202766
49175.36111036728,0.1574737772593091,1.0011221664727914,6.0,0.18688986823139342,0.031148311371898902,38.144338082051426,8195.893518394547,8195.893518394547,0.031148311371898902,38.144338082051426
30673.705810802287,0.03538843803650069,1.0633415548515806,8.0,0.036686723890921064,0.004585840486365133,240.38168709335366,3834.213226350286,3834.213226350286,0.004585840486365133,240.38168709335366
4542.242427955351,2.3374686086722622,1.0667795284839376,6.0,2.795275288073254,0.4658792146788756,2.7382943869947254,757.040404659225,757.040404659225,0.4658792146788756,2.7382943869947254
15128.76450571418,0.07725204997960276,1.0595612676780972,14.0,0.08371955741315364,0.005979968386653831,192.0189529133533,1080.6260361224413,1080.6260361224413,0.005979968386653831,192.0189529133533
7334.966613405739,0.41105287321646566,1.0023311939512944,11.0,0.6976660590457383,0.06342418718597621,26.822931675891716,666.815146673249,666.815146673249,0.06342418718597621,26.822931675891716
5811.692346784748,1.3667506823581632,1.0474784641793624,7.0,3.231474683269948,0.46163924046713545,5.364803796259647,830.2417638263926,830.2417638263926,0.46163924046713545,5.364803796259647
30524.04471219415,0.1745105166349616,1.0445904058937845,10.0,0.21140242079719998,0.021140242079719998,59.8583068823779,3052.4044712194154,3052.4044712194154,0.021140242079719998,59.8583068823779
125691.85165318093,0.16652926758789352,1.054873614794245,15.0,0.19980217793765154,0.013320145195843435,95.01695678546295,8379.45677687873,8379.45677687873,0.013320145195843435,95.01695678546295
18890.757127764504,0.1135409637754058,1.007694668311811,14.0,0.1280837118643231,0.009148836561737364,124.25229527090946,1349.3397948403217,1349.3397948403217,0.009148836561737364,124.25229527090946
49032.73346210813,0.2642946156903659,1.0302489614885377,12.0,0.3592393472990114,0.029936612274917618,46.77729625921059,4086.061121842344,4086.061121842344,0.029936612274917618,46.77729625921059
15900.767906207779,0.6567618451429603,1.0271798435110233,9.0,1.7618593333497343,0.19576214814997048,14.076059168124926,1766.751989578642,1766.751989578642,0.19576214814997048,14.076059168124926
81712.37397579296,0.23464783299592495,1.0335631701023618,9.0,0.30658299576923687,0.03406477730769299,39.64267818779644,9079.152663976995,9079.152663976995,0.03406477730769299,39.64267818779644
13422.001938117186,0.03345507105660247,1.0162814960384239,13.0,0.03461305321127151,0.0026625425547131933,394.9075291499686,1032.461687547476,1032.461687547476,0.0026625425547131933,394.9075291499686
29186.153971766165,0.45070469944908387,1.0538495529035417,10.0,0.8187993553956701,0.08187993553956702,23.38226235918348,2918.6153971766166,2918.6153971766166,0.08187993553956702,23.38226235918348
94759.40563752809,0.24526999604571173,1.0686741993380497,14.0,0.3249771267126873,0.02321265190804909,60.9998737389154,6768.528974109149,6768.528974109149,0.02321265190804909,60.9998737389154
78294.02759167932,0.25427206279628145,1.0354747455904327,8.0,0.34093163172114355,0.04261645396514294,32.578482565582924,9786.753448959915,9786.753448959915,0.04261645396514294,32.578482565582924
15054.374969803494,0.591031248660207,1.0294663060897191,15.0,1.4416265947185005,0.09610843964790003,26.127204993561396,1003.6249979868995,1003.6249979868995,0.09610843964790003,26.127204993561396
2939.2472630357706,1.1227403712239685,1.0575844181649503,8.0,3.659268066896687,0.45740850836208585,7.535736277209039,367.40590787947133,367.40590787947133,0.45740850836208585,7.535736277209039
135598.47692848564,0.16098732362213705,1.0405248407559626,10.0,0.19187708455651378,0.01918770845565138,64.63396106877586,13559.847692848565,13559.847692848565,0.01918770845565138,64.63396106877586
27963.15180891727,0.37508858395586836,1.022397842079733,7.0,0.5970911327474282,0.0852987332496326,19.0802525074988,3994.7359727024673,3994.7359727024673,0.0852987332496326,19.0802525074988
36986.71345016826,0.10402357165109422,1.0238295229283783,13.0,0.1161007905560302,0.008930830042771554,127.94969050583364,2845.131803859097,2845.131803859097,0.008930830042771554,127.94969050583364
19533.637522429985,0.17951974423455538,1.049197769086797,10.0,0.21879830337032172,0.021879830337032172,58.44470052920447,1953.3637522429985,1953.3637522429985,0.021879830337032172,58.44470052920447
80865.93620003281,0.14408420867909086,1.0437090384308363,14.0,0.16833923399597006,0.012024230999712147,101.41240786890032,5776.138300002343,5776.138300002343,0.012024230999712147,101.41240786890032
93138.34394065753,0.12235453378426671,1.0499549437291347,8.0,0.13941219997078616,0.01742652499634827,68.65000658368058,11642.292992582192,11642.292992582192,0.01742652499634827,68.65000658368058
