\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},O=\Pi_{Occ}=\frac{L}{K},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K}),\Pi_{Occ},\Pi_{Eff},\Pi_{Stall}
4673925.049692355,0.21930654341601297,1.0741161941689106,6.0,3.290615869624943e-07,5.4843597827082375e-08,0.20417394748032802,13.565751572859684,5.4843597827082375e-08,0.20417394748032802,13.565751572859684
1099763.2448169242,0.011154400155825578,1.0993109406437576,1.5,0.0013404694150587653,0.0008936462767058435,0.010146719861892351,13.505141738439088,0.0008936462767058435,0.010146719861892351,13.505141738439088
392503762.0414393,0.17596054463176486,1.015648816758165,2.0,0.00013183640496604884,6.591820248302442e-05,0.17324939657135704,19.094909504495305,6.591820248302442e-05,0.17324939657135704,19.094909504495305
441702505.3975576,0.054396691014297276,1.0686618273668735,3.0,9.958827666732849e-06,3.3196092222442828e-06,0.050901688093723585,18.807534866844616,3.3196092222442828e-06,0.050901688093723585,18.807534866844616
2149570985.788245,0.041516186364131194,1.0847813008937248,1.5,4.057792913714751e-06,2.705195275809834e-06,0.03827148046332198,21.08306901027074,2.705195275809834e-06,0.03827148046332198,21.08306901027074
6572650130.322274,0.033103755266454774,1.0545449903727275,6.0,1.020049285699315e-05,1.7000821428321915e-06,0.03139150588042175,20.814423488186588,1.7000821428321915e-06,0.03139150588042175,20.814423488186588
4229853.139629804,0.010841483274950056,1.0921928872331816,5.5,0.04760925486928441,0.00865622815805171,0.009926344880723817,13.552931039698391,0.00865622815805171,0.009926344880723817,13.552931039698391
5448640.245995892,0.037179011777011016,1.0505935405274787,5.0,0.01358142406264462,0.002716284812528924,0.035388578306263234,13.901439644588166,0.002716284812528924,0.035388578306263234,13.901439644588166
11498728712.773106,0.02852110302071262,1.082454965273026,10.0,0.0023221875547236245,0.00023221875547236248,0.026348535445554343,20.86291722736511,0.00023221875547236248,0.026348535445554343,20.86291722736511
46756106.2287012,0.14610993931571345,1.087541202449959,4.0,1.6045182597789164e-07,4.011295649447291e-08,0.13434887706926799,16.274161144117738,4.011295649447291e-08,0.13434887706926799,16.274161144117738
8038288.8655315945,0.031423958262912326,1.015541533326053,6.0,4.667110608596181e-05,7.778517680993634e-06,0.030943055731058173,14.107968068033111,7.778517680993634e-06,0.030943055731058173,14.107968068033111
913327.3939597881,0.06754883237331608,1.0334915819169954,4.0,6.275255289661497e-07,1.5688138224153742e-07,0.06535982832876257,12.338559705172306,1.5688138224153742e-07,0.06535982832876257,12.338559705172306
37481953.28862946,0.04291426598910751,1.0040965543393394,2.0,2.134827359226347e-05,1.0674136796131736e-05,0.04273918260514658,16.74622300226731,1.0674136796131736e-05,0.04273918260514658,16.74622300226731
126618.59300403394,0.09221363669783568,1.0707676875671241,2.5,6.207175107310124e-05,2.4828700429240497e-05,0.08611918137663731,10.83266365434619,2.4828700429240497e-05,0.08611918137663731,10.83266365434619
2163526.527140542,0.00843592273807387,1.0005000821328829,4.5,0.0009393884082930272,0.0002087529796206727,0.008431706192457304,13.083174782946864,0.0002087529796206727,0.008431706192457304,13.083174782946864
105064418.71110736,0.1960914498717127,1.0207366123239412,2.5,0.001972243752046015,0.000788897500818406,0.19210778520549537,17.55379352345566,0.000788897500818406,0.19210778520549537,17.55379352345566
426350112.27724177,0.14946356071313938,1.0849537150053572,4.5,7.146366661042257e-05,1.5880814802316127e-05,0.13776031055149793,18.366694040275966,1.5880814802316127e-05,0.13776031055149793,18.366694040275966
902991392.221557,0.032307026171426265,1.0375143364243307,4.0,4.285799225263579e-06,1.0714498063158947e-06,0.0311388720494876,19.23492922222213,1.0714498063158947e-06,0.0311388720494876,19.23492922222213
2499219.1205834756,0.02117207529266919,1.0482853981271558,4.0,3.8154493811011363e-07,9.538623452752841e-08,0.020196861780670382,13.345196128658593,9.538623452752841e-08,0.020196861780670382,13.345196128658593
5496963.305753655,0.06991717905216469,1.0379090759369303,4.0,1.1390047655636386e-05,2.8475119139090965e-06,0.06736349134344913,14.13341273805262,2.8475119139090965e-06,0.06736349134344913,14.13341273805262
2809471.6960136355,0.03456702535108801,1.0011690104413205,6.0,0.0012606537785030277,0.00021010896308383794,0.03452666332116162,13.056749681500534,0.00021010896308383794,0.03452666332116162,13.056749681500534
5022961.396289909,0.010122072683733042,1.0607485726758952,4.0,1.3162953549239056e-05,3.290738387309764e-06,0.009542386334019395,14.043236672536183,3.290738387309764e-06,0.009542386334019395,14.043236672536183
4599862685.8118925,0.0014845026139102212,1.0758548512028732,1.5,6.531781324227158e-05,4.354520882818105e-05,0.0013798354046091388,21.843827181303386,4.354520882818105e-05,0.0013798354046091388,21.843827181303386
70803644.95729476,0.010479691831810327,1.0535130686602705,2.0,0.0035228924236186984,0.0017614462118093492,0.009947377155118845,17.382273887473627,0.0017614462118093492,0.009947377155118845,17.382273887473627
1350523934.4026086,0.024727578800773604,1.0604223470820582,8.0,0.0021515508233316506,0.0002689438529164563,0.023318613445686014,18.944316917906875,0.0002689438529164563,0.023318613445686014,18.944316917906875
3169799491.519306,0.3646374932052763,1.0659026184121654,4.0,0.1930822104296286,0.04827055260740715,0.34209268924441044,20.49063981109048,0.04827055260740715,0.34209268924441044,20.49063981109048
230927049.81236923,0.2544891383653161,1.0052551662156024,8.0,0.005247916970452459,0.0006559896213065574,0.2531587470705268,17.1781709098953,0.0006559896213065574,0.2531587470705268,17.1781709098953
380784283.5334582,0.008993285253018917,1.090732412069886,2.0,0.0004769134839038193,0.00023845674195190964,0.008245180168390095,19.06459641248857,0.00023845674195190964,0.008245180168390095,19.06459641248857
1300380742.0747173,0.20545175511564126,1.0603509549132,7.0,1.4776512168570525e-05,2.1109303097957893e-06,0.1937582591534135,19.0400127933801,2.1109303097957893e-06,0.1937582591534135,19.0400127933801
3023540.773311425,0.009221185594212542,1.0600357202284645,4.0,0.00015553810039153858,3.8884525097884644e-05,0.008698938552962294,13.535646105903583,3.8884525097884644e-05,0.008698938552962294,13.535646105903583
1558429969.6615071,0.011244813003179865,1.0174832866659773,5.5,0.0014040216558337108,0.0002552766646970383,0.01105159480312068,19.462196633004027,0.0002552766646970383,0.01105159480312068,19.462196633004027
3557576.3223329405,0.042214451423152353,1.097861865157646,8.0,0.029230155687316628,0.0036537694609145785,0.03845151449639853,13.005150769679133,0.0036537694609145785,0.03845151449639853,13.005150769679133
182802755.51663336,0.07076957366601384,1.0269309667375977,2.5,6.622064507509764e-08,2.648825803003906e-08,0.0689136621235972,18.107627572614696,2.648825803003906e-08,0.0689136621235972,18.107627572614696
1643260888.2003925,0.059705250921419664,1.0398380966085592,10.0,0.03610408907947854,0.0036104089079478543,0.05741783371483393,18.91736336419318,0.0036104089079478543,0.05741783371483393,18.91736336419318
887942.933285617,0.0342791183140651,1.0802101695703386,2.0,0.031074758001821138,0.015537379000910569,0.031733748931191665,13.003517827425787,0.015537379000910569,0.031733748931191665,13.003517827425787
2271229.201439359,0.029608402907964928,1.087578426516589,5.0,1.8208850094513184e-06,3.641770018902637e-07,0.027224154310230154,13.026396030346216,3.641770018902637e-07,0.027224154310230154,13.026396030346216
184092857.18208262,0.06441320326815736,1.0896503274572924,11.0,2.042455443842892e-05,1.856777676220811e-06,0.05911364558432802,16.63305563382829,1.856777676220811e-06,0.05911364558432802,16.63305563382829
1249191298.7518513,0.13204486247532038,1.036455188836583,1.5,0.00022350281467345577,0.0001490018764489705,0.12740045483639312,20.54029711098514,0.0001490018764489705,0.12740045483639312,20.54029711098514
8457152364.645925,0.008764751206743396,1.0754446937300544,4.0,0.00024405120629618924,6.101280157404731e-05,0.008149885584858744,21.471983993331506,6.101280157404731e-05,0.008149885584858744,21.471983993331506
326520093.1272963,0.023355929319206645,1.0635764242955168,4.0,1.8803053197612567e-05,4.700763299403142e-06,0.021959803532385514,18.21770769688951,4.700763299403142e-06,0.021959803532385514,18.21770769688951
3264254.347914439,0.032322719109330496,1.0340040777096662,5.5,0.0008382007640061933,0.00015240013891021695,0.03125975980764581,13.293795509926884,0.00015240013891021695,0.03125975980764581,13.293795509926884
1263271629.6815844,0.07365306601686557,1.014739359460826,6.0,9.700333844094068e-06,1.6167223073490113e-06,0.07258323561628728,19.16521125976065,1.6167223073490113e-06,0.07258323561628728,19.16521125976065
40545063.363564,0.019021820307113295,1.0046946305210644,3.5,0.0013770385036953549,0.0003934395724843871,0.01893293716245703,16.26516170698391,0.0003934395724843871,0.01893293716245703,16.26516170698391
6406134.585525063,0.016011714604638894,1.0689012865811653,11.0,0.0001361037003699701,1.2373063669997282e-05,0.014979600834658617,13.27487306252689,1.2373063669997282e-05,0.014979600834658617,13.27487306252689
7210712.504907441,0.009148132044072332,1.0449937334364643,8.0,5.917524688222685e-07,7.396905860278356e-08,0.008754245840296744,13.71163789392101,7.396905860278356e-08,0.008754245840296744,13.71163789392101
2435750.5276769637,0.05826107502337423,1.045996592743966,3.5,8.039785362283639e-07,2.2970815320810396e-07,0.055699105931633845,13.453003960358322,2.2970815320810396e-07,0.055699105931633845,13.453003960358322
82871.81714475907,0.04617404299051681,1.085315226427047,4.5,0.0023786645317908387,0.0005285921181757419,0.04254436118299549,9.821027223735026,0.0005285921181757419,0.04254436118299549,9.821027223735026
8404629.367418375,0.06658156857628397,1.0317517161633034,8.0,0.012340708192338599,0.0015425885240423248,0.06453254938491965,13.864852637350285,0.0015425885240423248,0.06453254938491965,13.864852637350285
203644261.093035,0.04124475539274976,1.0039482465608487,4.0,7.276906527395199e-06,1.8192266318487997e-06,0.04108255135066859,17.745590869938482,1.8192266318487997e-06,0.04108255135066859,17.745590869938482
2274514175.476348,0.09222486085737598,1.0146785737491408,5.5,0.0020699311854246853,0.00037635112462267007,0.09089071479711441,19.840284227482947,0.00037635112462267007,0.09089071479711441,19.840284227482947
1305393.8912392675,0.05309441102296667,1.08704776393262,11.0,0.00047525015525020823,4.320455956820075e-05,0.04884275814237147,11.684128539305448,4.320455956820075e-05,0.04884275814237147,11.684128539305448
2441931899.7616787,0.019961198258530218,1.0806079324731328,3.5,2.611259834937813e-05,7.4607423855366076e-06,0.018472192974602758,20.363292358108517,7.4607423855366076e-06,0.018472192974602758,20.363292358108517
1537049.887724793,0.07839672424319812,1.078947981609954,5.0,0.0011706940505283635,0.0002341388101056727,0.07266033727244042,12.635940820395527,0.0002341388101056727,0.07266033727244042,12.635940820395527
40135405.29995065,0.07088687752705077,1.0558820791017234,11.0,6.009102369082295e-06,5.462820335529359e-07,0.06713522175445648,15.109874429187258,5.462820335529359e-07,0.06713522175445648,15.109874429187258
73996014.34928721,0.10267237600535674,1.0987941993392096,9.0,0.00020304908788446337,2.256100976494037e-05,0.09344095196998821,15.922297333865112,2.256100976494037e-05,0.09344095196998821,15.922297333865112
2631462.2427436844,0.07301722774315043,1.0932206585841604,2.0,0.00022472440863541922,0.00011236220431770961,0.06679093298302255,14.08990381495866,0.00011236220431770961,0.06679093298302255,14.08990381495866
815983.558930937,0.019502020657985033,1.0242100487242989,8.0,0.0006194892479639531,7.743615599549413e-05,0.019041036242786042,11.532717747765522,7.743615599549413e-05,0.019041036242786042,11.532717747765522
5531515.659130767,0.038368386386236894,1.027714689323237,8.0,0.0007729469590918568,9.66183698864821e-05,0.03733369463805462,13.446532319931777,9.66183698864821e-05,0.03733369463805462,13.446532319931777
440676694.2313422,0.03776479130888673,1.0223582122301331,6.0,0.0009678791478770094,0.00016131319131283488,0.036938903465653254,18.11206258927804,0.00016131319131283488,0.036938903465653254,18.11206258927804
2714755.6377754854,0.10939562252064418,1.0334893648299128,5.5,1.5728457808636354e-05,2.859719601570246e-06,0.10585074819676353,13.109466436521497,2.859719601570246e-06,0.10585074819676353,13.109466436521497
345791.2514726282,0.09263764872432444,1.0025964042660718,6.0,0.0010240060312442234,0.00017066767187403722,0.09239774682030477,10.961848434656554,0.00017066767187403722,0.09239774682030477,10.961848434656554
7161135.182938968,0.002637949282536126,1.0512882472390959,1.5,5.2721052499874584e-05,3.514736833324972e-05,0.00250925404090071,15.3787141728289,3.514736833324972e-05,0.00250925404090071,15.3787141728289
2016295.3772664028,0.055300853973857554,1.0778387849332438,2.0,1.2156544509011307e-08,6.0782722545056535e-09,0.05130716647692597,13.823626225299817,6.0782722545056535e-09,0.05130716647692597,13.823626225299817
1268722718.6984508,0.03088713731119165,1.012685149742849,9.0,2.2045518268563986e-06,2.4495020298404426e-07,0.030500237234677346,18.764051927777036,2.4495020298404426e-07,0.030500237234677346,18.764051927777036
53627080.945420586,0.0630196304702511,1.02312958504774,9.0,0.02690863788126209,0.0029898486534735654,0.06159496450032823,15.600340330457971,0.0029898486534735654,0.06159496450032823,15.600340330457971
421837742.97666705,0.028517408363269908,1.0765968080959478,3.5,0.003837816874840002,0.0010965191070971434,0.026488475675220835,18.607368342548714,0.0010965191070971434,0.026488475675220835,18.607368342548714
107241277.17129678,0.3223885765296778,1.096938774143186,3.5,0.0014061262688388149,0.00040175036252537564,0.29389842362122176,17.237828844869952,0.00040175036252537564,0.29389842362122176,17.237828844869952
91639758.59852597,0.4896226959038759,1.084291844346707,5.0,8.111103587466381e-07,1.6222207174932762e-07,0.45155988072461883,16.72393792343652,1.6222207174932762e-07,0.45155988072461883,16.72393792343652
896700.1411132675,0.027989678157528085,1.0934066960957098,4.0,7.137876960180495e-08,1.7844692400451237e-08,0.025598597719835116,12.32018689397984,1.7844692400451237e-08,0.025598597719835116,12.32018689397984
8935349.40517276,0.03901452447940126,1.0129617127531176,4.5,0.1459963223446218,0.03244362718769373,0.03851530022133226,14.501448917875951,0.03244362718769373,0.03851530022133226,14.501448917875951
1952335170.8212466,0.15144333918731612,1.009761990046171,5.5,5.024546259661528e-06,9.13553865393005e-07,0.14997924330702073,19.68754392713952,9.13553865393005e-07,0.14997924330702073,19.68754392713952
3120161.4029476256,0.19355708569596095,1.0417098374299454,9.0,2.526288886006615e-06,2.806987651118461e-07,0.18580710169109602,12.756173597287395,2.806987651118461e-07,0.18580710169109602,12.756173597287395
4900205.788252501,0.02989674066259679,1.0372682353734146,11.0,0.02374456074870644,0.0021585964317005855,0.028822574183845533,13.006894731804325,0.0021585964317005855,0.028822574183845533,13.006894731804325
290158784.474408,0.10178809888573832,1.0606978279213684,2.0,0.023532467620083354,0.011766233810041677,0.09596333301182557,18.79279169010668,0.011766233810041677,0.09596333301182557,18.79279169010668
5591594.347035035,0.0343842714677983,1.0388974601688947,2.0,0.0011334271512280958,0.0005667135756140479,0.03309688663807919,14.843628195723836,0.0005667135756140479,0.03309688663807919,14.843628195723836
25775714.126735315,0.06862790993083515,1.0762129737085306,5.5,0.015278988500641227,0.0027779979092074957,0.0637679637835527,15.360195414802089,0.0027779979092074957,0.0637679637835527,15.360195414802089
3416474.972954524,0.07032569159593917,1.0634701319136566,9.0,1.6580626463447267e-05,1.8422918292719184e-06,0.06612850656124392,12.846897924784336,1.8422918292719184e-06,0.06612850656124392,12.846897924784336
