\Pi_{1}=\frac{\lambda_{TAS}*W_{TAS}}{c_{TAS}},\Pi_{2}=\frac{\mu_{TAS}}{\lambda_{TAS}},\Pi_{3}=\frac{\chi_{TAS}}{\lambda_{TAS}},\Pi_{4}=\frac{K_{TAS}}{c_{TAS}},\Pi_{5}=\frac{L_{TAS}}{c_{TAS}},\eta=\Pi_{Eff}=\frac{\chi}{\mu},S=\Pi_{Stall}=\ln(\frac{\lambda*W}{K} + 1),O=\Pi_{Occ}=\frac{L}{K}
1123602.0173307972,0.6627823459884068,5.13818158302345,7.0,0.3578117823775784,0.12899161605698004,11.986146250517017,0.051115968911082624
4649580.150122419,0.28717458516523053,5.064927650890534,11.0,0.09949689847101575,0.056698654938286915,12.954394576194709,0.00904517258827416
6186050.346255985,0.05043703160598634,1.9774118260906222,4.0,2.001659201035702,0.02550658944206945,14.251513656431746,0.5004148002589255
942321.2090710469,0.27665376601178315,4.343261588349298,1.5,0.3383462821923273,0.06369723775190071,13.350637965415359,0.2255641881282182
1295605.0092946254,0.6779600217213022,1.215791409275869,6.0,0.16169511688007276,0.5576285673256224,12.282733494463923,0.026949186146678794
73767.48824780976,0.04453180953138093,3.766380948259563,6.0,0.26872602385248723,0.01182350116547796,9.416995238984585,0.0447876706420812
574354.5234040135,0.41586911559698525,3.5235259386173445,4.5,3.2572454009569025,0.1180264095799945,11.756932559310261,0.723832311323756
267261.69587980356,0.6603562332928552,23.891805330472653,3.0,0.05675372439380432,0.027639444745123885,11.397382527967585,0.018917908131268105
6148607.955084876,0.08645111403813768,0.8790937776511727,1.5,0.08484633319194268,0.0983411738723986,15.22627140124473,0.056564222127961784
0.0039652705473844805,0.3052156151884313,2.036705539055423,4.0,0.19436816066051976,0.14985750730072805,0.0009908266060024585,0.04859204016512994
120183.26653497283,0.5629763034146631,0.6826531336306024,6.0,0.06681858655297004,0.824688667904513,9.905063531153964,0.011136431092161673
112669.49241039783,0.3522842353453889,6.386402511904072,8.0,0.6820626645326154,0.055161608540761575,9.55284342598402,0.08525783306657693
180519.682701865,0.14156904294787337,0.2398476654626087,5.0,0.1957233441230718,0.5902456572792594,10.494184881242774,0.03914466882461436
1101737.0050928127,0.07902431162798611,1.5461351908278147,2.5,0.12872786070838385,0.051110867986696416,12.996110125114468,0.051491144283353545
0.005146477350299066,0.6061184513272535,0.8442817052920882,4.5,0.33635263347775685,0.7179102040563112,0.001143008150628544,0.07474502966172374
1185349.219809958,0.32000293469295377,3.6237912828059424,11.0,75003749.06244794,0.08830611636252182,11.587661996521529,6818522.642040721
226764.09392854804,0.11836935310079152,5.30632848029213,4.0,2.6805240003543664,0.02230720422612716,10.94538880049219,0.6701310000885916
901722.118009652,0.04403695524523836,1.5235226358687075,5.0,88915554.81422459,0.028904693772487756,12.102629310916472,17783110.96284492
1370072.0873856656,27.156694918935518,6.605924197890385,3.0,85731427.28542247,4.110960723347092,13.031763815944982,28577142.428474158
201096.73671640796,1.0284651584013929,5.17727864651476,4.0,0.45220537824727525,0.19864975957856448,10.8252668780673,0.11305134456181881
4475233.334917807,0.22044312536731328,39.53818559623405,3.5,0.5571354300017719,0.0055754486970770395,14.061306863799278,0.15918155142907767
0.0032769155608346106,0.4108872001346539,1.5312085063530434,3.0,0.5681005752571604,0.26834176954338157,0.0010917090556995489,0.18936685841905346
25204.66363653822,0.2851015414681739,2.864343213407315,3.0,0.20972037179191405,0.09953469965948245,9.036291051159594,0.06990679059730467
175920.99517295422,0.3108852990266759,3.5256973423399742,10.0,0.21964331396566972,0.08817696723234447,9.775262031264633,0.021964331396566974
1429640.1158126865,0.03416779016656482,2.498853289946087,2.0,2.0012929530849224,0.013673387831144737,13.479787521691259,1.0006464765424612
3946329.532733302,1.7795286131662504,5.261237937849118,5.5,0.24843922340557295,0.3382338214290592,13.483549774114724,0.045170767891922356
2339115.5867630187,0.2998846110767976,2.128272550233126,4.0,0.33360502028917244,0.14090517262178143,13.278990810443027,0.08340125507229311
143847.27097346899,0.9513212267347071,0.10563082941409425,2.0,0.19384925528211988,9.006094451888995,11.183374120443535,0.09692462764105994
83501.86105683433,0.4329246143360587,0.5548618955609138,4.0,0.27794240689293903,0.7802385022284007,9.946377739553109,0.06948560172323476
612229.3195682811,0.3309960301640889,22.270439291776604,2.5,0.30414406506772584,0.014862573020115939,12.408575548041682,0.12165762602709035
2539945.5260413676,0.329354664071439,0.3507643836359823,3.0,0.26892660719320627,0.9389626753360399,13.64904208478322,0.08964220239773542
174146.8819181324,0.41433409802418814,1.3691455525409073,2.0,3.061034260704349,0.3026223890186494,11.374518674990407,1.5305171303521745
415851.64515641605,0.5186374263724616,4.372089736073473,6.0,0.10294294266776836,0.11862460692269419,11.146338812308628,0.017157157111294726
1234871.6251888913,1.599566391280099,4.9442301284808705,5.5,0.5210631475540263,0.3235218324620279,12.321733937081778,0.09473875410073206
492213.4973636599,1.2093434998489163,11.964277062392624,11.0,0.057815957062088724,0.10107952979877508,10.708794914059554,0.00525599609655352
1075745.8639863483,0.40530932119708346,12.036254697079919,2.0,0.2926031871248846,0.03367403992335044,13.195379484534792,0.1463015935624423
1385882.10664207,0.41022301932727734,1.0392371752739482,5.5,75003749.06228139,0.3947347430283568,12.437103271316596,13637045.284051161
5656548.268345372,0.1981114472510536,4.626753111141058,5.0,0.3333341075479933,0.04281867704892405,13.938887389062009,0.06666682150959867
956349.3787855197,1.1761872140234066,2.4201948145450007,1.5,0.44376435527614616,0.48598865139066544,13.365415044605394,0.29584290351743076
75330.40915090282,0.669824568338516,10.939355208416876,4.5,80007998.79971306,0.0612307174944959,9.7256215105236,17779555.288825125
39872.92647480614,0.1044501893947073,0.17568354367192937,7.0,0.6093324567014118,0.5945359890380917,8.647718231357933,0.0870474938144874
0.0008602867899532518,0.17822651795316968,0.239231045522437,6.0,0.06777818715276573,0.7449974461464876,0.00014337085356689065,0.011296364525460956
1216584.464045299,0.1502651562667217,2.415124379612736,3.5,0.44908609637172575,0.062218392367359834,12.758797779216842,0.1283103132490645
4458619.824170217,0.26222074757912633,0.09170226197803506,9.0,12.247202336627343,2.8594796019528355,13.113127260864259,1.3608002596252602
32149.237445937928,0.3897246824549019,2.5281663970572494,9.0,0.988371336206862,0.1541530980352148,8.181199338669279,0.109819037356318
0.0011125321376764773,0.14448496894394444,14.428345118418001,3.0,0.11775734917679123,0.010013966796476695,0.00037077530023428253,0.03925244972559708
623653.8282935724,0.059410770640192324,2.3412040361861153,11.0,0.05534618900661796,0.0253761610359147,10.945473096100056,0.00503147172787436
3175753.6225040136,1.565516877507635,2.236320104553668,5.0,0.007677716778624259,0.7000414986744868,13.361619185555853,0.0015355433557248518
290025.57686758705,0.30453706753526977,0.8213192719216942,5.0,0.13814494611727585,0.3707901153015983,10.968303721444855,0.02762898922345517
681349.3929600014,0.07409793807408269,4.299764112934358,7.0,0.15134445622268317,0.017233023981753928,11.485930636862816,0.021620636603240453
931512.075576474,0.2653132725930532,4.806504024567463,2.0,0.018303920151008048,0.05519880379522386,13.051419399006111,0.009151960075504024
2431179.1043354613,2.298369960451269,2.229920427838104,6.0,88915554.81402713,1.03069595298498,12.912129924460412,14819259.135671187
182162.48305508442,0.45951981456391466,7.553737551675116,11.0,1.4494724580752887,0.06083343661602482,9.714819442849862,0.1317702234613899
228696.56049417445,0.7852984151164,0.9233980493630696,9.0,76.97879941139277,0.8504440914273901,10.142966115864763,8.553199934599196
34126.23728407627,0.04691673535081724,5.695347772813686,4.5,0.02881281566665083,0.008237729673817418,8.933876247120168,0.006402847925922406
108808.42909472184,0.22855824140353773,4.991071653484436,6.0,1.5060764443460382,0.04579342018541719,9.805639755738522,0.25101274072433966
4986493.039511008,0.2953072869598669,6.023749969004431,1.5,4.211677496009418,0.049023828757732035,15.01677861566085,2.807784997339612
1449591.3927461593,1.786395766735404,0.38483518181650783,2.0,20.765122543461054,4.641976230715751,13.493646475716357,10.382561271730527
662460.2820399211,0.09184235648293859,0.8644292178350311,5.5,0.44743545849112115,0.10624624270910046,11.698976093519132,0.08135190154384021
74203.16865891161,0.09616652869689662,1.978959539461068,9.0,0.32709837720534535,0.04859448956853648,9.017458836471574,0.03634426413392726
4847521.551910586,0.05310648758400824,1.742884046440864,3.5,210.25201425531048,0.030470465142220318,14.141215865596532,60.07200407294585
0.00034789677329582575,0.4336574701787148,5.960459946243637,6.0,0.7271684298340585,0.07275570578274108,5.798111461204738e-05,0.12119473830567641
118755.52824559658,0.5052609526905435,0.8815644133604608,7.0,0.23563386209229226,0.5731412759330027,9.738971068292283,0.03366198029889889
19323.070323917465,6.099961272857485,1.7002457965353357,3.0,0.3753786888640597,3.587693782444655,8.770597968708774,0.12512622962135322
204725.2312810839,0.4984738242380894,9.056393320393097,5.5,0.17069355080989657,0.05504109711264759,10.52470279653111,0.031035191056344832
962175.9926938387,0.4766555291254332,2.9968650461526196,5.0,0.29988830885575535,0.15905138262310622,12.167519941610626,0.059977661771151075
2741007.08734781,0.5563299207024374,1.725740364762706,3.0,0.009557790362585188,0.3223717379867477,13.725224766780713,0.003185930120861729
454757.76671861106,0.98307551802616,26.83712025025711,11.0,0.15550075957242834,0.036631185047387556,10.629649090940738,0.014136432688402577
62006.028612657654,9.615782990584533,0.6198294075961723,2.0,0.336489223049123,15.513595955178287,10.341871968836234,0.1682446115245615
16351.093153373431,0.44621388208909246,1.6534605896038725,11.0,0.02851066524551991,0.2698666571762645,7.304827272534548,0.002591878658683628
47121.69508359764,0.13178542935302812,8.376423114934893,2.0,0.5268570217468326,0.015732900254054615,10.067384053273239,0.2634285108734163
662326.268234129,2.5632380965414945,15.685983399201032,5.0,66666666.111114755,0.1634094612564778,11.794083202511628,13333333.222222952
1641.115687576149,0.6076204308146005,3.4222723027611712,5.0,0.10025228441240855,0.17754882635270075,5.79673575040124,0.02005045688248171
23.025046002160874,0.6030380390304648,0.9475612536604823,4.0,0.41304082642672424,0.6364106137739329,1.9104697046115504,0.10326020660668106
4533222.9686019365,0.8639369208807893,0.7137273238549409,6.0,0.5687385131435168,1.2104579606320036,13.535185570913187,0.09478975219058612
32084.112752468976,0.02484678999374112,27.001655695323706,6.0,1.3940026494966182,0.0009201950530035172,8.584543778502239,0.23233377491610302
1658188.3579855838,0.31115061338730243,1.101327311032287,6.0,0.39632980431498077,0.28252328828171647,12.529480362937097,0.06605496738583012
0.002722058696312495,0.5729021147063458,8.15246560231836,7.0,1.5122224537980604,0.07027347831353334,0.00038878993944040677,0.21603177911400862
412959.4878751555,0.4377646788925194,2.810184405520612,2.0,0.2879987747952862,0.15577791906912938,12.237962437338242,0.1439993873976431
0.002700811904894253,1.009423496744047,3.6732688853648927,4.0,0.3911788267250761,0.2748025064992686,0.0006749751292502382,0.09779470668126902
9185.974070215045,0.3954686810641765,2.4113010656655764,5.0,0.05496482613234165,0.16400634773286502,7.516539289705259,0.01099296522646833
130154.4353285403,0.36420224934680256,15.293818361092374,1.5,5.861502362588158,0.023813689998655713,11.3710234050284,3.907668241725439
76387.97097910718,1.5336008122980125,2.7894999951214543,10.0,0.15959804216606951,0.5497762376698767,8.941126323942811,0.015959804216606952
0.003174443753113092,0.36647189236186123,3.2782657878224826,2.5,0.3392477098611893,0.11178834056810331,0.0012689720155800758,0.13569908394447572
69979.93044403434,1.4462590340982833,0.15108126281254647,10.0,83345832.01388767,9.572722700185025,8.853521566890423,8334583.201388768
1498213.4198690392,0.6312906084246088,3.2795046534962404,5.5,0.2800485255685177,0.19249571966656534,12.515039481577864,0.050917913739730494
368004.369770039,0.03378188387268654,2.0317461982177996,5.0,0.24299785237881935,0.01662701960624768,11.206425765724461,0.048599570475763874
127562.69194598313,0.28777109812274376,1.5463502836470175,4.0,1.1527529235879237,0.18609696726930774,10.370100219791306,0.2881882308969809
4299429.401810362,0.7639280340990748,1.5396930757899527,5.5,0.04116642074320579,0.4961560496121183,13.569246061605602,0.007484803771491962
469110.6050281031,1.379594129717686,3.450257787354866,4.0,1.5827473274604016,0.3998524790738461,11.672308016858459,0.3956868318651004
216231.07728277688,0.2551034883346985,4.338551475409339,4.5,0.08125499554587177,0.05879923052212482,10.780046331147547,0.018056665676860394
1532173.834995309,0.06196650944345056,2.1971078801276236,9.0,9.44655750063689,0.02820367174681068,12.044979388817243,1.0496175000707655
0.0026170739713931557,0.3939775870664736,1.9011233384541155,10.0,0.29434419052399585,0.20723410159534078,0.0002616731577321919,0.029434419052399588
0.0015717783467083582,0.5906163102492453,3.5820150807185134,8.0,0.29751985496138966,0.16488381454015938,0.00019645299518515863,0.03718998187017371
55375.04681619686,0.09413522091548099,5.833979730614013,6.0,0.936462982954133,0.016135678432597753,9.13023322974145,0.1560771638256888
2745093.2764146663,0.35281423843482573,2.6853466703719864,9.0,2.6470406065299548,0.13138498739380725,12.628104314062899,0.2941156229477727
857281.5671879691,0.3777139831717273,5.929470767627209,5.0,0.8957126476531924,0.0637011291520165,12.052089613368558,0.17914252953063847
99033.84935654042,0.2516462896894367,1.874310399983963,6.0,87521873.90582028,0.13426073380993342,9.711518097652664,14586978.98430338
1959903.7703386247,0.40064459639834793,1.0234540932970637,2.5,0.11204379970345074,0.39146318239606515,13.57211647693327,0.0448175198813803
174174.56272442875,0.42566719833701167,11.638899393642385,3.0,88915554.81402713,0.036572805034256715,10.969218244625218,29638518.271342374
66850.1124955021,0.6312122652231866,0.5820986588983229,10.0,0.1223506401683679,1.084373337017845,8.807772749531756,0.012235064016836791
1252540.1432317053,0.15956637490333775,3.519305308400028,5.5,0.7678893636834968,0.04534030466821901,12.335940460740709,0.13961624794245397
2174838.278829811,0.6254175042265235,7.3310182012992255,2.0,1.4546662754131239,0.08531113783289818,13.899318604227716,0.7273331377065619
1307728.4716064504,1.098408779622698,29.698696494515154,2.5,0.8569841327918399,0.03698508383442201,13.167513378770296,0.342793653116736
126822.33672473062,0.38531308216467897,2.316822742399996,7.0,0.11360376348758365,0.16631098923240595,9.804687507352265,0.016229109069654805
4573773.68268289,0.1619822314786881,0.5139594781623511,11.0,0.18422853435296838,0.31516537462807653,12.937956305474579,0.01674804857754258
3574171.1398881846,1.370443050079076,0.8363728457476376,3.0,0.4790797412681865,1.6385551695596126,13.99063240893377,0.15969324708939547
805995.1851747136,0.11027918455392345,26.440664280157193,2.0,0.07379909985252213,0.004170817472111855,12.906688348583657,0.036899549926261065
6227234.918366027,0.4565399639299075,2.0745107743435813,8.0,0.3031004114059893,0.22007114620764806,13.565002701911057,0.037887551425748664
6136382.201460838,2.863769775364805,1.7808525001738154,1.5,88915554.81422459,1.6080892578612178,15.22428104479857,59277036.542816386
485494.27356660744,0.06967214170001569,0.14975448049877388,9.0,0.18122781896615126,0.4652424519651426,10.89571673202523,0.02013642432957236
275088.522590999,0.015668691654418507,0.9053235244165683,6.0,0.18156732802826994,0.01730728433740427,10.733110566875702,0.03026122133804499
1353679.6431636799,0.5710570810544782,1.0806340457514783,8.0,8.66242918455566,0.5284463165857062,12.038901472258305,1.0828036480694574
4431354.030705202,0.4566757438229788,3.823585271589789,3.0,83345832.01370262,0.11943652655432999,14.205604133917486,27781944.004567537
0.0010506218455296307,0.3518115793836624,0.3940812762792982,5.5,2.1633487209150224,0.8927386317494622,0.00019100391132416918,0.3933361310754586
766.6033153160797,0.01567012294169335,1.354959249673197,5.0,0.3566856481363111,0.011565014184354865,5.039032665265381,0.07133712962726223
162099.5953039327,0.04220920288742871,2.3824287887677764,5.0,0.20125579178840414,0.017716879130418778,10.386559143462392,0.04025115835768083
0.003151790532101954,0.030717459608433965,35.623271703237656,8.0,88915554.81422459,0.0008622863128442573,0.00039389622920637634,11114444.351778073
715429.0150246301,0.27797469819442655,3.79898482396257,7.0,0.2187715243592541,0.07317078405816904,11.534737297984782,0.03125307490846487
964002.6837408838,0.0589059854222532,2.549520522593951,10.0,0.29673162831817923,0.023104730830846836,11.476274637919635,0.029673162831817923
1575020.00961642,0.3576168919772341,4.883205398033801,3.5,0.20423706664041477,0.07323404666148732,13.017017788375684,0.05835344761154707
164739.39281336032,3.3571931132332873,6.645667818124447,5.0,1.9839750257242144,0.505170165754803,10.402712504834685,0.3967950051448429
4297875.510546166,0.1356966045550853,2.5071188279228336,5.0,0.13736662137941225,0.05412452056271738,13.664194642188175,0.02747332427588245
1188548.016837421,0.15189281618840983,2.59868739042048,2.0,91707917.96426411,0.058449822301955626,13.295097468339812,45853958.982132055
4693111.88049418,2.8696885308675206,232.4048623692524,3.0,2.2925044651058664,0.012347799015960632,14.26299478492543,0.7641681550352888
5494542.250955424,0.2459672087163089,3.471451410071328,3.0,11.65325521055496,0.0708542853293905,14.420654096849216,3.88441840351832
0.00026705110202293993,1.0482722461553755,45.34362372810672,7.0,0.25092914299475166,0.02311840474949939,3.814942973305618e-05,0.03584702042782167
29633.72369340053,0.7395917842637495,2.2713084519621374,5.0,1.566674995043097,0.3256236657882513,8.687399105772167,0.3133349990086194
2744335.3739825496,0.9565997727230027,10.633266804845563,5.0,4.62247178068615,0.08996292393294239,13.215613390697673,0.9244943561372301
1449790.9027004605,0.24316145330459013,11.4604768004311,4.0,0.20626064717148349,0.021217394139783373,12.800638296858903,0.05156516179287087
3634365.096055396,0.04363829289129634,3.256283827295216,5.5,2.8846084584653235,0.013401255911879106,13.401198410702566,0.5244742651755134
