720,0.0,0,2.9232385585724843,0,13.560000000000002,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.4,1.0,
730,0.0,0,2.6550969920994247,0,7.005,0.2,0.0,0.8,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.0,
740,0.0,0,2.478364320930268,0,10.315000000000001,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,1.0,
750,0.0,0,2.9817042020440567,0,11.005,0.3333333333333333,0.6666666666666666,0.0,0.1,0.2,0.7,1.0,
760,0.0,0,2.9953567157441285,0,10.645,0.25,0.5,0.25,0.375,0.25,0.375,1.0,
770,0.0,0,2.505314558823011,0,11.815000000000001,0.5,0.25,0.25,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.0,
780,0.0,0,2.7605622182658407,0,12.43,0.5,0.25,0.25,0.3333333333333333,0.4444444444444444,0.2222222222222222,1.0,
790,0.0,0,2.840321997254796,0,12.645,0.3333333333333333,0.16666666666666666,0.5,0.1111111111111111,0.5555555555555556,0.3333333333333333,1.0,
800,0.0,0,2.553233692208596,0,11.530000000000001,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.375,0.375,0.25,1.0,
810,0.0,0,2.571673713764176,0,7.875,0.25,0.5,0.25,0.2857142857142857,0.0,0.7142857142857143,1.0,
820,0.0,0,2.7983430736640003,0,10.330000000000002,0.6,0.0,0.4,0.4444444444444444,0.3333333333333333,0.2222222222222222,1.0,
830,0.0,0,2.4968840539484516,0,10.53,0.2,0.4,0.4,0.5,0.25,0.25,1.0,
840,0.0,0,2.153192665730603,0,8.115,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.6,0.2,0.2,1.0,
850,0.0,0,2.7329221265026717,0,12.715,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.1111111111111111,1.0,
860,0.0,0,2.1564708279795015,0,8.73,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.4,0.2,0.4,1.0,
870,0.0,0,2.095700807678804,0,5.244999999999999,0.375,0.125,0.5,0.25,0.0,0.75,1.0,
880,0.0,0,2.205153231204895,0,8.315000000000001,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8,0.0,0.2,1.0,
890,0.0,0,2.3213148621842263,0,8.23,0.5,0.25,0.25,0.5,0.16666666666666666,0.3333333333333333,1.0,
900,0.0,0,3.0349955932833836,0,13.645000000000001,0.5,0.5,0.0,0.3,0.4,0.3,1.0,
910,0.0,0,2.6411568910756613,0,7.83,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,
920,0.0,0,2.9543999322486343,0,12.73,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.2222222222222222,1.0,
930,0.0,0,2.357402924071357,0,7.529999999999999,0.0,0.0,1.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,1.0,
940,0.0,0,2.8786127538842265,0,12.345000000000002,0.2,0.6,0.2,0.25,0.375,0.375,1.0,
950,0.0,0,2.4475826410736774,0,11.315000000000001,0.2,0.4,0.4,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.0,
960,0.0,0,2.5300003284413832,0,9.459999999999999,0.75,0.25,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,
970,0.0,0,2.740568774381245,0,10.129999999999999,0.4,0.4,0.2,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.0,
