138,MedicalService3,true,2.15,116175.9108153755,1.0656148172711255
138,DrugService,true,5.0,116176.97643019276,1.179378706467105
138,AssistanceService,true,7.15

139,MedicalService3,true,2.15,116178.15580889923,1.0060983647563262
139,DrugService,true,5.0,116179.16190726399,1.7881098343641497
139,AssistanceService,true,7.15

140,MedicalService2,true,14.0,116180.95001709835,1.2167705962638138
140,AlarmService3,true,2.0,116182.16678769462,1.355583274140372
140,AssistanceService,true,16.0

141,AlarmService1,true,4.0,116183.52237096876,1.8428447309415787
141,AssistanceService,true,4.0

142,AlarmService3,true,2.0,116185.3652156997,1.293805388340843
142,AssistanceService,true,2.0

143,AlarmService1,true,4.0,116186.65902108804,1.780850933486363
143,AssistanceService,true,4.0

144,AlarmService1,true,4.0,116188.43987202152,1.3431470113137038
144,AssistanceService,true,4.0

145,AlarmService1,true,4.0,116189.78301903284,1.1723795594007242
145,AssistanceService,true,4.0

146,MedicalService2,true,14.0,116190.95539859224,1.9038627315021586
146,DrugService,true,5.0,116192.85926132374,1.0181286429433385
146,AssistanceService,true,19.0

147,MedicalService3,true,2.15,116193.87738996668,1.5724821722396882
147,AlarmService3,true,2.0,116195.44987213892,1.1196535632625455
147,AssistanceService,true,4.15

148,MedicalService1,true,4.0,116196.56952570219,1.0979420562798623
148,DrugService,true,5.0,116197.66746775847,1.4741280517773703
148,AssistanceService,true,9.0

149,MedicalService1,true,4.0,116199.14159581024,1.2065541517804377
149,AlarmService2,true,12.0,116200.34814996202,1.460319895806606
149,AssistanceService,true,16.0

150,MedicalService2,true,14.0,116201.80846985783,1.1085858306323644
150,DrugService,true,5.0,116202.91705568846,1.365964566648472
150,AssistanceService,true,19.0

151,AlarmService3,true,2.0,116204.28302025511,1.4230313638836378
151,AssistanceService,true,2.0

152,MedicalService2,true,14.0,116205.706051619,1.7375085220410256
152,DrugService,true,5.0,116207.44356014104,1.8123626436427003
152,AssistanceService,true,19.0

153,AlarmService2,true,12.0,116209.25592278468,1.668147941978532
153,AssistanceService,true,12.0

154,MedicalService1,true,4.0,116210.92407072666,1.7675800813303795
154,AlarmService1,true,4.0,116212.69165080799,1.9801792474172544
154,AssistanceService,true,8.0

155,MedicalService1,true,4.0,116214.6718300554,1.8282798603613628
155,DrugService,true,5.0,116216.50010991577,1.569510755056399
155,AssistanceService,true,9.0

156,MedicalService1,true,4.0,116218.06962067082,1.5558739932021126
156,DrugService,true,5.0,116219.62549466403,1.2459844229160808
156,AssistanceService,true,9.0

157,MedicalService3,true,2.15,116220.87147908694,1.934335061640013
157,AlarmService1,true,4.0,116222.80581414858,1.770775104072527
157,AssistanceService,true,6.15

158,MedicalService3,true,2.15,116224.57658925265,1.5763019778969465
158,AlarmService3,true,2.0,116226.15289123055,1.5250487399316626
158,AssistanceService,true,4.15

159,AlarmService2,true,12.0,116227.67793997048,1.3281162571365712
159,AssistanceService,true,12.0

160,MedicalService3,true,2.15,116229.00605622762,1.1713720039842883
160,AlarmService1,true,4.0,116230.1774282316,1.151021894547739
160,AssistanceService,true,6.15

161,MedicalService2,true,14.0,116231.32845012615,1.6358001027983846
161,DrugService,true,5.0,116232.96425022895,1.703649030154338
161,AssistanceService,true,19.0

162,MedicalService2,true,14.0,116234.6678992591,1.8544793810287956
162,AlarmService1,true,4.0,116236.52237864013,1.949922068277374
162,AssistanceService,true,18.0

163,MedicalService1,true,4.0,116238.47230070841,1.6199622186250053
163,DrugService,true,5.0,116240.09226292704,1.594228127039969
163,AssistanceService,true,9.0

164,MedicalService3,true,2.15,116241.68649105408,1.9208465377305401
164,DrugService,true,5.0,116243.6073375918,1.8202165068360046
164,AssistanceService,true,7.15

165,MedicalService2,true,14.0,116245.42755409864,1.801046183129074
165,AlarmService3,true,2.0,116247.22860028177,1.9397601847740589
165,AssistanceService,true,16.0

166,MedicalService1,true,4.0,116249.16836046654,1.6448241811449407
166,DrugService,true,5.0,116250.81318464769,1.293813428041176
166,AssistanceService,true,9.0

167,MedicalService1,true,4.0,116252.10699807573,1.1091545056842733
167,AlarmService3,true,2.0,116253.21615258142,1.3771834774379386
167,AssistanceService,true,6.0

168,MedicalService1,true,4.0,116254.59333605885,1.6301205619820394
168,DrugService,true,5.0,116256.22345662084,1.3652612900186796
168,AssistanceService,true,9.0

169,MedicalService2,true,14.0,116257.58871791085,1.494638092626701
169,DrugService,true,5.0,116259.08335600348,1.3238189958356088
169,AssistanceService,true,19.0

170,MedicalService1,true,4.0,116260.40717499932,1.128156436374411
170,DrugService,true,5.0,116261.53533143569,1.594990293655428
170,AssistanceService,true,9.0

171,MedicalService2,true,14.0,116263.13032172935,1.254123011181946
171,DrugService,true,5.0,116264.38444474053,1.5260469693894265
171,AssistanceService,true,19.0

172,MedicalService1,true,4.0,116265.91049170992,1.4484924104472157
172,AlarmService1,true,4.0,116267.35898412036,1.5857313257729402
172,AssistanceService,true,8.0

173,MedicalService2,true,14.0,116268.94471544614,1.8746502366120694
173,DrugService,true,5.0,116270.81936568275,1.3794916086626472
173,AssistanceService,true,19.0

174,MedicalService1,true,4.0,116272.19885729141,1.4386542181455297
174,DrugService,true,5.0,116273.63751150956,1.404408682094072
174,AssistanceService,true,9.0

175,MedicalService3,true,2.15,116275.04192019165,1.5651486978022149
175,DrugService,true,5.0,116276.60706888945,1.9919359982886817
175,AssistanceService,true,7.15

176,AlarmService3,true,2.0,116278.59900488774,1.339782961353194
176,AssistanceService,true,2.0

177,AlarmService3,true,2.0,116279.9387878491,1.5774666517536389
177,AssistanceService,true,2.0

178,MedicalService1,true,4.0,116281.51625450085,1.9891878740018
178,DrugService,true,5.0,116283.50544237485,1.6564781388442498
178,AssistanceService,true,9.0

179,MedicalService2,true,14.0,116285.1619205137,1.9348887852829648
179,AlarmService1,true,4.0,116287.09680929898,1.8745041005458916
179,AssistanceService,true,18.0

180,AlarmService2,true,12.0,116288.97131339952,1.8389329854253447
180,AssistanceService,true,12.0

181,MedicalService2,true,14.0,116290.81024638495,1.1299780164845288
181,AlarmService2,true,12.0,116291.94022440143,1.7980882431438658
181,AssistanceService,true,26.0

182,MedicalService3,true,2.15,116293.73831264458,1.2132557191362139
182,DrugService,true,5.0,116294.95156836371,1.7974528947961517
182,AssistanceService,true,7.15

183,AlarmService3,true,2.0,116296.74902125851,1.870635166807915
183,AssistanceService,true,2.0

184,MedicalService1,true,4.0,116298.61965642532,1.6260568887082627
184,DrugService,true,5.0,116300.24571331403,1.6683720744185848
184,AssistanceService,true,9.0

185,MedicalService1,true,4.0,116301.91408538845,1.1250062903709477
185,DrugService,true,5.0,116303.03909167882,1.178574585050228
185,AssistanceService,true,9.0

186,MedicalService3,true,2.15,116304.21766626387,1.0870305107964668
186,DrugService,true,5.0,116305.30469677466,1.747114845085889
186,AssistanceService,true,7.15

187,MedicalService3,true,2.15,116307.05181161975,1.5746595452365
187,AlarmService2,true,12.0,116308.62647116499,1.0046083452616585
187,AssistanceService,true,14.15

188,MedicalService1,true,4.0,116309.63107951025,1.3580396978213685
188,AlarmService3,true,2.0,116310.98911920807,1.8069981644948712
188,AssistanceService,true,6.0

189,AlarmService1,true,4.0,116312.79611737256,1.5935651205363683
189,AssistanceService,true,4.0

190,MedicalService3,true,2.15,116314.3896824931,1.0448791802627966
190,AlarmService3,true,2.0,116315.43456167336,1.5376641963230213
190,AssistanceService,true,4.15

191,AlarmService3,true,2.0,116316.97222586969,1.7335701465635793
191,AssistanceService,true,2.0

192,MedicalService1,true,4.0,116318.70579601625,1.7984566879749764
192,DrugService,true,5.0,116320.50425270422,1.6228815735084936
192,AssistanceService,true,9.0

193,MedicalService2,true,14.0,116322.12713427773,1.4194448361813556
193,DrugService,true,5.0,116323.54657911391,1.7709435368014965
193,AssistanceService,true,19.0

194,MedicalService2,true,14.0,116325.31752265072,1.5273934286524309
194,DrugService,true,5.0,116326.84491607937,1.7753943685384002
194,AssistanceService,true,19.0

195,AlarmService2,true,12.0,116328.6203104479,1.6901928881270578
195,AssistanceService,true,12.0

196,MedicalService2,true,14.0,116330.31050333603,1.703348207171075
196,DrugService,true,5.0,116332.0138515432,1.8645124285685597
196,AssistanceService,true,19.0

197,MedicalService3,true,2.15,116333.87836397177,1.9051489573612344
197,DrugService,true,5.0,116335.78351292913,1.477787362629897
197,AssistanceService,true,7.15

198,MedicalService3,true,2.15,116337.26130029176,1.4228921523899771
198,DrugService,true,5.0,116338.68419244415,1.9105247947882162
198,AssistanceService,true,7.15

199,MedicalService2,true,14.0,116340.59471723894,1.3405949954903917
199,AlarmService2,true,12.0,116341.93531223443,1.3146535418345593
199,AssistanceService,true,26.0

200,AlarmService2,true,12.0,116343.24996577627,1.2868817174894502
200,AssistanceService,true,12.0

